id_unit,lokasi,bulan,nama_unit,kode_unit,kelompok_unit,Jenis_Sarmut,kategori,jenis_unit,unit_sewa,availability_pct,availability_target,utilisasi_pct,utilisasi_target,downtime_pct,downtime_target,source_file,efektif_hm_km_realisasi,standby_hm_km_realisasi,breakdown_hm_km_realisasi,tersedia_hm_km_realisasi,hm_km_ideal_target
332030,KUMAI,Jan,EXCAVATOR HITACHI ZX210LC-5G LONGARM 332-030,332-030,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator Long arm,False,88.0,85.0,119.89,100.0,12.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",211.0,8.0,24.0,176.0,200.0
332030,KUMAI,Jun,EXCAVATOR HITACHI ZX210LC-5G LONGARM 332-030,332-030,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator Long arm,False,91.67,85.0,111.93,100.0,8.33,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",197.0,25.0,16.0,176.0,192.0
332030,KUMAI,Mar,EXCAVATOR HITACHI ZX210LC-5G LONGARM 332-030,332-030,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator Long arm,False,96.88,85.0,109.14,100.0,3.12,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",203.0,39.0,6.0,186.0,192.0
332030,KUMAI,May,EXCAVATOR HITACHI ZX210LC-5G LONGARM 332-030,332-030,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator Long arm,False,100.0,85.0,47.83,100.0,0.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",88.0,113.0,0.0,184.0,184.0
332044,KUMAI,Apr,EXCAVATOR HITACHI ZX 210 LC-5G 332-044,332-044,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator Long arm,False,93.0,85.0,81.72,100.0,7.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",152.0,33.0,14.0,186.0,200.0
332044,KUMAI,Feb,EXCAVATOR HITACHI ZX 210 LC-5G 332-044,332-044,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator Long arm,False,97.83,85.0,123.33,100.0,2.17,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",222.0,24.0,4.0,180.0,184.0
332044,KUMAI,Jan,EXCAVATOR HITACHI ZX 210 LC-5G 332-044,332-044,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator Long arm,False,100.0,85.0,126.0,100.0,0.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",252.0,8.0,0.0,200.0,200.0
332044,KUMAI,Jun,EXCAVATOR HITACHI ZX 210 LC-5G 332-044,332-044,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator Long arm,False,100.0,85.0,78.12,100.0,0.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",150.0,67.0,0.0,192.0,192.0
332044,KUMAI,Mar,EXCAVATOR HITACHI ZX 210 LC-5G 332-044,332-044,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator Long arm,False,65.1,85.0,112.0,100.0,34.9,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",140.0,2.0,67.0,125.0,192.0
332044,KUMAI,May,EXCAVATOR HITACHI ZX 210 LC-5G 332-044,332-044,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator Long arm,False,100.0,85.0,52.08,100.0,0.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",100.0,85.0,0.0,192.0,192.0
332054,KUMAI,Apr,EXCAVATOR HITACHI ZX 210 LC 332-054,332-054,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator Long arm,False,100.0,85.0,76.5,100.0,0.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",153.0,57.0,0.0,200.0,200.0
332054,KUMAI,Feb,EXCAVATOR HITACHI ZX 210 LC 332-054,332-054,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator Long arm,False,80.98,85.0,162.42,100.0,19.02,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",242.0,0.0,35.0,149.0,184.0
332054,KUMAI,Jan,EXCAVATOR HITACHI ZX 210 LC 332-054,332-054,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator Long arm,False,98.0,85.0,129.08,100.0,2.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",253.0,0.0,4.0,196.0,200.0
332054,KUMAI,Jun,EXCAVATOR HITACHI ZX 210 LC 332-054,332-054,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator Long arm,False,100.0,85.0,5.73,100.0,0.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",11.0,175.0,0.0,192.0,192.0
332054,KUMAI,Mar,EXCAVATOR HITACHI ZX 210 LC 332-054,332-054,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator Long arm,False,95.83,85.0,122.28,100.0,4.17,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",225.0,9.0,8.0,184.0,192.0
332054,KUMAI,May,EXCAVATOR HITACHI ZX 210 LC 332-054,332-054,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator Long arm,False,100.0,85.0,2.72,100.0,0.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",5.0,171.0,0.0,184.0,184.0
332031,KUMAI,Apr,EXCAVATOR HITACHI ZX130-5G 332-031,332-031,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,38.0,85.0,127.63,100.0,62.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",97.0,5.0,124.0,76.0,200.0
332031,KUMAI,Feb,EXCAVATOR HITACHI ZX130-5G 332-031,332-031,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,93.48,85.0,133.14,100.0,6.52,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",229.0,2.0,12.0,172.0,184.0
332031,KUMAI,Jan,EXCAVATOR HITACHI ZX130-5G 332-031,332-031,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,48.0,85.0,109.38,100.0,52.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",105.0,4.0,104.0,96.0,200.0
332031,KUMAI,Jun,EXCAVATOR HITACHI ZX130-5G 332-031,332-031,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,72.92,85.0,61.43,100.0,27.08,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",86.0,59.0,52.0,140.0,192.0
332031,KUMAI,Mar,EXCAVATOR HITACHI ZX130-5G 332-031,332-031,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,88.02,85.0,118.93,100.0,11.98,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",201.0,16.0,23.0,169.0,192.0
332031,KUMAI,May,EXCAVATOR HITACHI ZX130-5G 332-031,332-031,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,65.22,85.0,80.0,100.0,34.78,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",96.0,39.0,64.0,120.0,184.0
332042,KUMAI,Apr,EXCAVATOR HITACHI ZX138 M-F 332-042,332-042,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,26.0,85.0,109.62,100.0,74.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",57.0,2.0,148.0,52.0,200.0
332042,KUMAI,Feb,EXCAVATOR HITACHI ZX138 M-F 332-042,332-042,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,88.04,85.0,135.8,100.0,11.96,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",220.0,13.0,22.0,162.0,184.0
332042,KUMAI,Jan,EXCAVATOR HITACHI ZX138 M-F 332-042,332-042,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,92.0,85.0,130.43,100.0,8.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",240.0,9.0,16.0,184.0,200.0
332042,KUMAI,Jun,EXCAVATOR HITACHI ZX138 M-F 332-042,332-042,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,77.08,85.0,102.7,100.0,22.92,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",152.0,29.0,44.0,148.0,192.0
332042,KUMAI,Mar,EXCAVATOR HITACHI ZX138 M-F 332-042,332-042,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,45.83,85.0,120.45,100.0,54.17,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",106.0,16.0,104.0,88.0,192.0
332042,KUMAI,May,EXCAVATOR HITACHI ZX138 M-F 332-042,332-042,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,78.8,85.0,76.55,100.0,21.2,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",111.0,51.0,39.0,145.0,184.0
332043,KUMAI,Apr,EXCAVATOR HITACHI ZX138 M-F 332-043,332-043,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,88.5,85.0,79.66,100.0,11.5,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",141.0,54.0,23.0,177.0,200.0
332043,KUMAI,Feb,EXCAVATOR HITACHI ZX138 M-F 332-043,332-043,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,99.46,85.0,140.57,100.0,0.54,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",246.0,8.0,1.0,175.0,184.0
332043,KUMAI,Jan,EXCAVATOR HITACHI ZX138 M-F 332-043,332-043,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,100.0,85.0,145.83,100.0,0.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",280.0,0.0,0.0,192.0,200.0
332043,KUMAI,Jun,EXCAVATOR HITACHI ZX138 M-F 332-043,332-043,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,100.0,85.0,150.54,100.0,0.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",277.0,13.0,0.0,184.0,192.0
332043,KUMAI,Mar,EXCAVATOR HITACHI ZX138 M-F 332-043,332-043,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,88.54,85.0,135.8,100.0,11.46,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",220.0,12.0,22.0,162.0,192.0
332043,KUMAI,May,EXCAVATOR HITACHI ZX138 M-F 332-043,332-043,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,91.85,85.0,62.72,100.0,8.15,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",106.0,75.0,15.0,169.0,184.0
332046,KUMAI,Apr,EXCAVATOR HITACHI ZX 138 MF-5G 332-046,332-046,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,100.0,85.0,168.48,100.0,0.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",310.0,1.0,0.0,184.0,184.0
332046,KUMAI,Feb,EXCAVATOR HITACHI ZX 138 MF-5G 332-046,332-046,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,100.0,85.0,180.43,100.0,0.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",332.0,0.0,0.0,184.0,184.0
332046,KUMAI,Jan,EXCAVATOR HITACHI ZX 138 MF-5G 332-046,332-046,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,100.0,85.0,170.0,100.0,0.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",340.0,0.0,0.0,200.0,200.0
332046,KUMAI,Jun,EXCAVATOR HITACHI ZX 138 MF-5G 332-046,332-046,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,37.5,85.0,112.5,100.0,62.5,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",81.0,13.0,120.0,72.0,192.0
332046,KUMAI,Mar,EXCAVATOR HITACHI ZX 138 MF-5G 332-046,332-046,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,28.12,85.0,157.41,100.0,71.88,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",85.0,0.0,138.0,54.0,192.0
332046,KUMAI,May,EXCAVATOR HITACHI ZX 138 MF-5G 332-046,332-046,EXCAVATOR MEDIUM,Sarmut Kelompok Excavator,AB,Excavator ZX-130,False,100.0,85.0,150.0,100.0,0.0,15.0,"SASARAN_MUTU_Excavator_2026_Kumai,xlsx",276.0,11.0,0.0,184.0,184.0
321003,KUMAI,Apr,FARM TRACTOR KUBOTA M9540 321-003,321-003,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,95.5,90.0,97.38,100.0,4.5,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",186.0,38.0,9.0,191.0,200.0
321003,KUMAI,Feb,FARM TRACTOR KUBOTA M9540 321-003,321-003,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,89.13,90.0,85.37,100.0,10.87,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",140.0,42.0,20.0,164.0,184.0
321003,KUMAI,Jan,FARM TRACTOR KUBOTA M9540 321-003,321-003,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,97.5,90.0,102.05,100.0,2.5,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",199.0,8.0,5.0,195.0,200.0
321003,KUMAI,Jun,FARM TRACTOR KUBOTA M9540 321-003,321-003,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,86.98,90.0,114.97,100.0,13.02,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",192.0,3.0,25.0,167.0,192.0
321003,KUMAI,Mar,FARM TRACTOR KUBOTA M9540 321-003,321-003,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,100.0,90.0,78.12,100.0,0.0,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",150.0,53.0,0.0,192.0,192.0
321003,KUMAI,May,FARM TRACTOR KUBOTA M9540 321-003,321-003,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,84.78,90.0,107.69,100.0,15.22,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",168.0,37.0,28.0,156.0,184.0
321006,KUMAI,Apr,FARM TRACTOR KUBOTA M9540 321-006,321-006,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,100.0,90.0,39.06,100.0,0.0,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",75.0,135.0,0.0,192.0,192.0
321006,KUMAI,Feb,FARM TRACTOR KUBOTA M9540 321-006,321-006,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,92.93,90.0,85.96,100.0,7.07,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",147.0,42.0,13.0,171.0,184.0
321006,KUMAI,Jan,FARM TRACTOR KUBOTA M9540 321-006,321-006,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,96.0,90.0,77.08,100.0,4.0,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",148.0,41.0,8.0,192.0,200.0
321006,KUMAI,Jun,FARM TRACTOR KUBOTA M9540 321-006,321-006,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,70.83,90.0,25.0,100.0,29.17,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",34.0,102.0,56.0,136.0,192.0
321006,KUMAI,Mar,FARM TRACTOR KUBOTA M9540 321-006,321-006,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,97.4,90.0,86.1,100.0,2.6,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",161.0,45.0,5.0,187.0,192.0
321006,KUMAI,May,FARM TRACTOR KUBOTA M9540 321-006,321-006,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,96.74,90.0,44.94,100.0,3.26,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",80.0,104.0,6.0,178.0,184.0
321007,KUMAI,Apr,FARM TRACTOR KUBOTA M9540 321-007,321-007,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,97.0,90.0,65.46,100.0,3.0,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",127.0,79.0,6.0,194.0,200.0
321007,KUMAI,Feb,FARM TRACTOR KUBOTA M9540 321-007,321-007,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,94.02,90.0,95.95,100.0,5.98,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",166.0,21.0,11.0,173.0,184.0
321007,KUMAI,Jan,FARM TRACTOR KUBOTA M9540 321-007,321-007,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,99.0,90.0,92.42,100.0,1.0,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",183.0,16.0,2.0,198.0,200.0
321007,KUMAI,Jun,FARM TRACTOR KUBOTA M9540 321-007,321-007,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,90.1,90.0,78.61,100.0,9.9,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",136.0,54.0,19.0,173.0,192.0
321007,KUMAI,Mar,FARM TRACTOR KUBOTA M9540 321-007,321-007,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,83.33,90.0,68.75,100.0,16.67,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",110.0,57.0,32.0,160.0,192.0
321007,KUMAI,May,FARM TRACTOR KUBOTA M9540 321-007,321-007,FARM TRACKTOR,Sarmut Kelompok FT,AB,FT,False,92.93,90.0,54.39,100.0,7.07,10.0,"SASARAN_MUTU_FT_2026_Kumai,xlsx",93.0,76.0,13.0,171.0,184.0
261007,SUNGAI DANAU,Jan,TRUCK TANGKI HINO 130 HD DA 9526 CI/DA 8013 CM 261-007,261-007,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,100.0,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261009,SUNGAI DANAU,Apr,TRUCK TANGKI HINO 130 HD DA 9458 CI/DA 8012 CM 261-009,261-009,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,0.0,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261009,SUNGAI DANAU,Feb,TRUCK TANGKI HINO 130 HD DA 9458 CI/DA 8012 CM 261-009,261-009,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,0.0,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261009,SUNGAI DANAU,Jan,TRUCK TANGKI HINO 130 HD DA 9458 CI/DA 8012 CM 261-009,261-009,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,0.0,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261009,SUNGAI DANAU,Jun,TRUCK TANGKI HINO 130 HD DA 9458 CI/DA 8012 CM 261-009,261-009,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,0.0,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261009,SUNGAI DANAU,Mar,TRUCK TANGKI HINO 130 HD DA 9458 CI/DA 8012 CM 261-009,261-009,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,0.0,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261009,SUNGAI DANAU,May,TRUCK TANGKI HINO 130 HD DA 9458 CI/DA 8012 CM 261-009,261-009,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,0.0,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261011,SUNGAI DANAU,Apr,TRUCK TANGKI HINO 130 HD DA 8606 CL 261-011,261-011,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,18.52,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261011,SUNGAI DANAU,Feb,TRUCK TANGKI HINO 130 HD DA 8606 CL 261-011,261-011,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,4.35,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261011,SUNGAI DANAU,Jan,TRUCK TANGKI HINO 130 HD DA 8606 CL 261-011,261-011,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,48.0,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261011,SUNGAI DANAU,Jun,TRUCK TANGKI HINO 130 HD DA 8606 CL 261-011,261-011,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,25.0,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261011,SUNGAI DANAU,Mar,TRUCK TANGKI HINO 130 HD DA 8606 CL 261-011,261-011,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,27.27,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261011,SUNGAI DANAU,May,TRUCK TANGKI HINO 130 HD DA 8606 CL 261-011,261-011,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,30.43,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261012,SUNGAI DANAU,Apr,TRUCK TANGKI HINO 130 HD DA 8607 CL 261-012,261-012,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,18.52,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261012,SUNGAI DANAU,Feb,TRUCK TANGKI HINO 130 HD DA 8607 CL 261-012,261-012,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,4.35,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261012,SUNGAI DANAU,Jan,TRUCK TANGKI HINO 130 HD DA 8607 CL 261-012,261-012,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,48.0,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261012,SUNGAI DANAU,Jun,TRUCK TANGKI HINO 130 HD DA 8607 CL 261-012,261-012,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,25.0,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261012,SUNGAI DANAU,Mar,TRUCK TANGKI HINO 130 HD DA 8607 CL 261-012,261-012,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,31.82,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261012,SUNGAI DANAU,May,TRUCK TANGKI HINO 130 HD DA 8607 CL 261-012,261-012,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,30.43,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261013,SUNGAI DANAU,Apr,TRUCK TANGKI HINO 130 HD DA 8597 CN 261-013,261-013,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,18.52,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261013,SUNGAI DANAU,Feb,TRUCK TANGKI HINO 130 HD DA 8597 CN 261-013,261-013,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,4.35,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261013,SUNGAI DANAU,Jan,TRUCK TANGKI HINO 130 HD DA 8597 CN 261-013,261-013,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,48.0,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261013,SUNGAI DANAU,Jun,TRUCK TANGKI HINO 130 HD DA 8597 CN 261-013,261-013,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,25.0,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261013,SUNGAI DANAU,Mar,TRUCK TANGKI HINO 130 HD DA 8597 CN 261-013,261-013,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,27.27,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261013,SUNGAI DANAU,May,TRUCK TANGKI HINO 130 HD DA 8597 CN 261-013,261-013,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,30.43,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261014,SUNGAI DANAU,Apr,TRUCK TANGKI HINO 130 HD DA 8598 CN 261-014,261-014,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,18.52,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261014,SUNGAI DANAU,Feb,TRUCK TANGKI HINO 130 HD DA 8598 CN 261-014,261-014,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,4.35,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261014,SUNGAI DANAU,Jan,TRUCK TANGKI HINO 130 HD DA 8598 CN 261-014,261-014,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,32.0,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
261014,SUNGAI DANAU,Jun,TRUCK TANGKI HINO 130 HD DA 8598 CN 261-014,261-014,TANGKI SERIES 300,Sarmut Kelompok Tangki CPO,TR,Truk Tangki,False,100.0,99.5,25.0,35.0,0.0,0.5,"SASARAN_MUTU_TRANSPORTASI_2026_SATUI,xlsx",,,,,
